CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
0.0,-49.57575757575759,50.4184246170104,23.87808938613998,20.586335016386425,18.43777721507526,-35.714285714285715,0.0
0.0,-54.78787878787878,48.77493423225468,23.381891944955484,20.01648937841653,18.24553564050321,-35.714285714285715,0.0
0.0,-54.36766623207301,47.87597582397298,23.558800876109014,19.660651906920464,17.58945753721224,-35.714285714285715,0.0
0.0,-58.64661654135336,44.965648237851106,26.097953047079862,18.94246713449257,18.118763722220137,-28.57142857142857,0.0
0.0,-61.890243902439025,44.005378102492415,26.071110806107644,18.644724237800702,17.49449241742853,-21.42857142857143,0.0
0.0,-47.713414634146346,48.418389832881545,24.656145849609235,20.95168396259784,15.797634315278685,21.42857142857143,0.0
0.0,-51.98170731707317,47.211964079012496,24.268370458758174,20.622169873610044,15.272919531112844,21.42857142857143,0.0
0.0,-69.85018726591764,45.80720866250385,25.1447205927292,20.07632382872582,14.992140769714267,21.42857142857143,0.0
0.0,-83.48837209302323,46.55642440566965,25.717390026178194,19.449216525982923,14.189222594225425,14.285714285714285,0.0
0.0,-95.55555555555556,43.28793390033447,26.175421015074,18.59697363423817,14.71932220544276,-92.85714285714286,0.0
0.0,-65.26104417670686,42.121732607164994,31.607231059403023,16.71710619456851,15.594411499384721,-100.0,0.0
0.0,-55.25114155251143,43.57002318127631,29.71543218742096,16.31049588361319,15.061124396805766,-92.85714285714286,0.0
0.0,-65.06849315068493,41.48021472995246,28.946321166089906,15.888338734144835,14.977373482447733,-71.42857142857143,0.0
0.0,-68.26484018264841,40.79415660441068,29.49917227818447,15.395633516710742,14.557472403921766,-71.42857142857143,0.0
0.0,-64.74820143884895,41.39068782169458,28.70270721835586,14.952654997293086,13.805535574694085,-71.42857142857143,0.0
0.0,-72.20708446866487,39.00974521004281,28.97890483606728,14.47162044567956,13.876949976077617,-64.28571428571429,0.0
0.0,-68.04733727810654,39.50938578386824,30.41212209802402,13.89242256494508,13.338190233565754,-57.14285714285714,0.0
0.0,-36.39053254437872,47.73266142846989,27.873924045411748,19.854886479982152,12.145333787304844,-35.714285714285715,0.0
1.0,-31.809523809523824,56.28564885226521,23.424517221439906,30.88570767514697,11.820775688771182,57.14285714285714,0.0
1.0,-33.523809523809554,55.66822138214057,21.91520631624764,28.895650208092192,11.821044784984435,57.14285714285714,0.0
1.0,-38.28571428571431,53.89951670360716,21.242053727888134,28.008084677144517,11.56733866735567,57.14285714285714,0.0
1.0,-40.19047619047621,53.17178070492237,22.23043938095201,27.398662003538078,11.074995027173586,57.14285714285714,0.0
1.0,-33.333333333333336,55.50108176886223,20.631350370954426,29.21959608858747,10.746346192974872,57.14285714285714,0.0
1.0,-50.28571428571429,49.01055703312357,20.909214358958327,27.455460065416172,11.476841122026851,57.14285714285714,0.0
1.0,-56.756756756756715,48.39423292212575,21.38760537728825,26.83579525788516,10.992845707021614,57.14285714285714,0.0
0.0,-63.20166320166319,46.237398632530955,22.86912301613471,25.56054923557563,11.029448437391572,14.285714285714285,2.0
0.0,-70.06237006237004,43.989832857531994,23.232941653889032,24.827529596347414,10.881827181436483,14.285714285714285,2.0
0.0,-78.17047817047815,41.42690235848278,24.20551088275084,23.956143988043337,10.884219832739985,14.285714285714285,2.0
0.0,-93.13929313929312,37.1263934378809,29.25102950033585,22.36142157609806,11.675843627016105,14.285714285714285,2.0
0.0,-95.4261954261954,36.50293141166553,28.35657287653828,21.677639774639033,11.319328493703699,14.285714285714285,2.0
0.0,-95.26748971193413,36.264446838664156,28.60156038384252,21.03225339204388,10.881270033160437,-85.71428571428572,2.0
0.0,-90.74074074074076,38.638949745939975,27.218060397215492,22.32183984372318,10.365372217656699,-85.71428571428572,2.0
0.0,-86.61202185792345,39.08332425244965,26.475431490399075,21.71280145967392,9.852407892177515,-85.71428571428572,2.0
0.0,-83.0601092896175,40.58920222259981,25.86737804005047,22.03436943162957,9.234631981247249,-57.14285714285714,2.0
0.0,-94.2622950819672,37.44525287895677,27.457104853289827,21.08451060361429,9.368653267192748,-57.14285714285714,2.0
0.0,-98.40848806366051,35.56398920787178,28.524950874004702,20.415496324175933,9.251209084401678,-92.85714285714286,2.0
0.0,-92.68292682926834,34.142983883382676,30.891877163560906,19.45522566071874,9.225030795491175,-100.0,0.0
0.0,-97.88732394366205,32.667042742274646,29.159189280072816,19.191545138216785,9.303348391122825,-100.0,0.0
0.0,-99.33774834437084,31.082247340945575,30.23231590381149,18.6918031387488,9.121028042367897,-100.0,0.0
0.0,-95.84775086505195,29.348900728130523,32.262420436611905,17.751511978208367,9.213156308182073,-100.0,0.0
0.0,-62.5925925925926,41.39643987161271,28.72313571189857,22.896984843115334,8.63183927812281,-92.85714285714286,0.0
0.0,-76.95852534562205,37.45500680581741,25.296573724188768,24.02240671518889,9.664283268780071,-85.71428571428572,0.0
0.0,-63.12849162011175,39.404257788814064,23.932612851571733,22.727147397351715,9.304745099929603,-78.57142857142857,0.0
0.0,-50.837988826815675,42.077332798350135,22.98261712053865,21.825002147271935,8.76763477719848,-57.14285714285714,0.0
0.0,-48.0446927374302,42.696040714734686,22.323699536083776,22.089040341298624,8.333342833521682,-57.14285714285714,0.0
0.0,-33.14606741573036,45.93033003488337,20.87880143033585,24.841551598973,8.032723330396967,-57.14285714285714,0.0
1.0,-39.887640449438294,44.67698491305951,20.207052410186808,24.042306105821925,7.8118927470875965,-42.85714285714286,0.0
0.0,-49.704142011834186,42.3930092449347,20.747326386832906,22.793945506746088,7.847131850357077,-42.85714285714286,0.0
0.0,-52.0710059171597,41.97286518604611,22.000322280534686,21.77512641262741,7.663234868248748,14.285714285714285,0.0
0.0,-53.846153846153825,41.63954934958186,21.42187509103569,21.20260022352181,7.333740405816973,14.285714285714285,0.0
0.0,-63.905325443786964,39.71489349898707,23.434167315088743,19.88093322406455,7.410479789121367,14.285714285714285,0.0
0.0,-69.23076923076917,38.695170762990266,21.558163781387115,19.77610187577244,7.561462998176446,14.285714285714285,0.0
0.0,-72.78106508875736,37.99477105471276,20.074718652586654,18.41528273125861,7.595382375820442,14.285714285714285,0.0
0.0,-91.19496855345925,35.46029797063179,21.718903965468048,17.548342330747392,7.6053326285576395,14.285714285714285,0.0
0.0,-69.62616822429906,35.003112407379675,26.118271546528987,15.697959096331909,7.934303768321063,-92.85714285714286,0.0
0.0,-43.005181347150256,43.784154870449036,23.95388419627727,16.860753763140394,7.602407925813894,-92.85714285714286,0.0
0.0,-70.9844559585493,37.276116480221255,22.413171412467552,15.77627081855075,8.063645427375084,-64.28571428571429,0.0
0.0,-82.38341968911924,34.99398757130793,25.053857328594365,15.097441415521677,8.049943979251331,-64.28571428571429,0.0
0.0,-89.63730569948191,33.5848824818488,26.376326954935976,14.515703566678608,7.919835431069419,-64.28571428571429,0.0
0.0,-99.4505494505495,30.642541042947546,27.125506120534517,13.90273549990115,8.009892319172598,-100.0,0.0
0.0,-89.01098901098905,34.4339847823182,25.65025591504976,14.411412862426912,7.662757792901435,-85.71428571428572,0.0
0.0,-79.11392405063299,36.9727033366763,24.643269430983725,13.845644707254444,7.277798325122727,-85.71428571428572,0.0
0.0,-96.83544303797478,33.92575783082399,24.556930491779987,13.266082886819609,7.32672473980477,-57.14285714285714,0.0
0.0,-89.44099378881997,35.758364371205495,24.81802252589565,12.8007280272631,6.963908384581545,-85.71428571428572,0.0
0.0,-95.65217391304363,34.60974121509312,24.232156558820897,12.498547992688296,6.714684107259604,-85.71428571428572,0.0
0.0,-97.61904761904772,32.90246309342849,25.637840902727145,12.039441556186645,6.610353514502656,-100.0,0.0
0.0,-80.98591549295776,37.956339275208265,24.468264942166034,12.276749423439677,6.228671816196879,-100.0,0.0
0.0,-84.50704225352112,37.2986243668441,23.66640957152568,12.365993720310582,6.021026322227487,-78.57142857142857,0.0
0.0,-98.61111111111096,34.46845429386986,25.074920799541715,11.863565494480461,6.010368309402232,-92.85714285714286,0.0
0.0,-92.66666666666677,34.21428726319228,26.08180474779643,11.426107798372286,5.811287876694363,-100.0,0.0
0.0,-51.515151515151494,42.64095264228257,23.544089054844807,16.630222377303188,5.67772045725128,-92.85714285714286,0.0
0.0,-56.00000000000015,40.38259555931261,22.082687449649374,15.5979703491897,5.737855134638357,-85.71428571428572,0.0
0.0,-52.77777777777785,40.608426772252905,21.394406965471624,14.985799738080205,5.537987383295358,-78.57142857142857,0.0
0.0,-65.27777777777762,39.1703069560443,21.408994664911045,14.3516440686812,5.437329273268614,-64.28571428571429,0.0
0.0,-81.42857142857135,37.27483212472349,21.24568289340083,13.857415829342164,5.318405607903875,-64.28571428571429,0.0
0.0,-68.75000000000007,39.125373642463096,21.008482098044556,13.441990546201026,5.040879465820146,-57.14285714285714,0.0
0.0,-48.27586206896536,41.76840508331329,20.224937374939852,14.80547960081494,4.7945346747927955,-50.0,0.0
0.0,-48.27586206896536,41.7684050833133,19.654782441242432,14.388102919559028,4.581215537978169,7.142857142857142,0.0
1.0,-19.266055045871447,54.930995007757005,16.304143103517998,26.851817496188048,4.745414748435553,64.28571428571429,0.0
1.0,-20.261437908496863,60.55913287453723,12.889152355383045,28.484281809325214,5.340270774524179,71.42857142857143,1.0
1.0,-32.240437158469994,60.86869431469019,11.11276682640121,29.152579050216914,5.737346228765457,78.57142857142857,1.0
1.0,-39.89071038251368,57.46843160909472,10.392917173071044,27.264167797573467,5.796353682444315,78.57142857142857,1.0
1.0,-22.95081967213119,62.46806117385848,9.791199699371182,26.624525875638614,5.499718218549835,78.57142857142857,1.0
1.0,-28.021978021978093,60.25356626897143,9.395384310994077,25.54821271960125,5.380368851414019,78.57142857142857,1.0
1.0,-24.13793103448278,61.715164884172594,9.033567636701685,26.238699683921727,5.13981727634611,71.42857142857143,1.0
1.0,-7.291666666666701,68.15989150795454,8.138408598795957,31.76097886230341,5.019457633054022,71.42857142857143,1.0
1.0,-0.7936507936507591,75.1975936920781,7.031335982233747,36.50922056845185,4.985049994365519,78.57142857142857,0.0
1.0,-13.681592039801021,81.22006092848903,5.600197163367183,48.52446853602979,5.272437192792938,85.71428571428572,0.0
1.0,-31.840796019900516,67.86457815841814,5.7018337569280435,42.064410309238674,6.071873843628167,85.71428571428572,0.0
1.0,-30.80808080808084,68.32559607610442,15.637121305785241,33.927835527282646,6.9474290014669515,85.71428571428572,0.0
1.0,-30.612244897959197,68.48787975826099,13.30276432598818,28.862985154649323,7.567756000338979,78.57142857142857,0.0
1.0,-36.66666666666664,64.40144527925429,12.402305390602967,30.003643125424837,7.7185558623912955,71.42857142857143,0.0
1.0,-53.5064935064935,54.762840333333365,19.7780175766694,27.12265762940759,8.487260585171791,64.28571428571429,0.0
1.0,-58.8050314465409,56.8598385795263,18.75146643796868,25.71489292467287,8.13948854020236,57.14285714285714,0.0
1.0,-61.904761904761884,55.689274038199656,18.296920279579968,25.091549367466087,7.8143322402258715,50.0,0.0
1.0,-58.552631578947356,57.682924448869,17.425057289246993,26.071279689591734,7.478743322455639,42.85714285714286,0.0
1.0,-60.000000000000036,57.803193942636064,16.34898858502385,25.926622805448176,7.39360915206263,35.714285714285715,0.0
0.0,-70.6713780918728,54.001655149379005,16.650275590731646,24.861712347975,7.342533032984088,28.57142857142857,0.0
1.0,-66.05166051660524,56.79556302838346,17.40366651965453,23.520168891726414,7.042627306182244,21.42857142857143,0.0
1.0,-62.45353159851301,58.22684508883867,16.805748787364713,25.117022932918648,6.692318879285715,14.285714285714285,0.0
0.0,-73.60594795539035,53.06377225785766,18.01584018677673,23.630707427713947,6.824844436286483,-14.285714285714285,0.0
0.0,-59.534883720930274,55.338361871186656,17.593470249823167,22.00817496318845,6.685973067218745,-14.285714285714285,0.0
0.0,-56.544502617801065,54.62564645822813,16.955951780266286,21.21068488186621,6.470022083790913,-7.142857142857142,0.0
0.0,-70.05347593582896,50.590912593655474,18.208230618987102,20.287067682995183,6.443546769248327,14.285714285714285,0.0
0.0,-88.19875776397512,48.736846296496296,21.10410889189906,19.378330374193155,6.342175505535987,7.142857142857142,0.0
0.0,-83.3333333333332,48.38960861385697,20.29299854466233,18.63354819176644,6.138503724644622,-92.85714285714286,0.0
0.0,-84.67741935483858,44.309839958567025,23.39124837351512,17.53252432148262,6.228243686274147,-100.0,0.0
0.0,-98.47328244274807,40.62155353881945,23.291986530713462,16.733896915084685,6.234592203529742,-78.57142857142857,0.0
0.0,-70.83333333333339,37.279741397502534,31.48159043807499,14.663173552499131,6.803549262325939,-85.71428571428572,0.0
0.0,-69.44444444444447,37.96672271462285,29.37972921981482,13.684190108595953,6.74444545034886,-85.71428571428572,0.0
0.0,-52.42718446601945,44.899482757984714,26.948240453289795,17.594910024441358,6.567974588187446,-85.71428571428572,0.0
0.0,-52.912621359223344,44.731243586871386,25.79856637528245,16.844270590485205,6.378202905837867,-50.0,0.0
0.0,-65.04854368932045,40.632214787503564,26.255834917539183,15.822028615229538,6.498683236787863,-50.0,0.0
0.0,-48.543689320388346,47.65727309873108,24.746332527531784,14.912387383691321,6.146184493838751,-50.0,0.0
0.0,-63.10679611650481,42.84025623324562,23.335901649244978,14.201461176647706,6.273804139063167,-50.0,0.0
0.0,-59.06735751295335,43.45574782740429,22.69048643777553,13.808682735674212,5.969516220768642,-50.0,0.0
0.0,-58.79120879120882,42.79408157721865,22.101485376597342,13.450236088569973,5.718673623396239,-42.85714285714286,0.0
0.0,-51.633986928104534,42.61936928351693,21.569452567715807,13.607903739948672,5.447838373071831,-35.714285714285715,0.0
0.0,-58.823529411764746,40.65323906743967,23.161135715620038,13.044303361907113,5.349299128003891,-21.42857142857143,0.0
0.0,-58.0882352941176,39.580654655733866,23.264567064439287,12.61662096168153,5.174103237787926,-21.42857142857143,0.0
0.0,-61.864406779661074,37.452367230298904,26.544171622880867,11.764008808349779,5.231206823150329,-14.285714285714285,0.0
0.0,-25.00000000000012,47.99290218866035,24.1142307223596,16.45092970879208,5.076461505710152,-7.142857142857142,0.0
0.0,-51.08695652173915,44.529466222218666,22.90172538602288,15.623748436071025,5.0734535227491655,14.285714285714285,0.0
0.0,-31.521739130434927,48.52958171484495,21.802547607582603,14.873880170365972,4.841254336156644,-71.42857142857143,0.0
0.0,-38.63636363636382,46.715624528402,21.35290210845934,14.567128253412113,4.640432772501322,-71.42857142857143,0.0
0.0,-96.5116279069768,38.038819073359434,28.305065260237647,13.111139160034973,5.104576899898571,-64.28571428571429,0.0
0.0,-59.523809523809604,44.755613507172,26.28849118306557,12.093429051172675,4.939969214195178,-57.14285714285714,0.0
0.0,-45.23809523809528,47.14419097304418,24.885532671286864,14.392458991750207,4.7741960487976085,-42.85714285714286,0.0
0.0,-34.246575342465896,47.55121499452852,24.07443911313216,13.923365927582715,4.5712951831500375,-42.85714285714286,0.0
1.0,-16.43835616438362,50.233837182641295,23.02840392946753,15.490896883157795,4.367915154026454,7.142857142857142,0.0
1.0,-9.756097560975686,52.83194251796405,21.777772501729924,18.471302928275684,4.222544480885064,71.42857142857143,0.0
1.0,-1.5625000000000382,61.49195867972621,19.272904532728738,25.164903137437967,4.172538698569542,78.57142857142857,0.0
1.0,-24.999999999999982,57.55290579208623,17.148739440139142,25.330420154382356,4.444000142995413,85.71428571428572,0.0
1.0,-19.444444444444372,58.81562878958171,15.949758604225956,23.559404364169442,4.396578355166868,85.71428571428572,0.0
1.0,-21.830985915492924,58.117424621510565,15.459640768153571,22.83545081900032,4.226324913876662,85.71428571428572,0.0
1.0,-21.126760563380326,58.29514602174838,14.99444812416625,22.549524695429483,4.041605076597132,42.85714285714286,0.0
1.0,-17.605633802816953,59.22676055066175,15.713566997918857,21.750704360726647,3.8687925622595065,42.85714285714286,0.0
1.0,-23.23943661971822,57.0315825735601,15.16891151228195,20.99679276012665,3.7553492297514617,42.85714285714286,0.0
1.0,-36.619718309859024,52.09323780713194,22.49511957545385,18.57059772000721,4.029898229534607,42.85714285714286,0.0
1.0,-28.873239436619677,54.5471063211528,21.001725701503574,17.337742887756598,3.957460880887764,42.85714285714286,0.0
1.0,-54.46428571428577,49.57501271198516,20.141949369877025,16.113704399291812,4.0469649212471115,42.85714285714286,0.0
0.0,-64.22018348623851,47.477740422435325,23.146449676810605,14.882354049200938,4.112363035483319,35.714285714285715,0.0
0.0,-68.93203883495147,47.23861195177671,21.698604062021122,14.36845031383889,4.078270839025435,28.57142857142857,0.0
0.0,-81.24999999999997,45.51063914848736,20.900770121414816,13.840138109904965,3.9645616156883685,21.42857142857143,0.0
0.0,-92.70833333333314,42.85758106177371,22.19601965024404,13.224093202854762,3.904434978822502,-64.28571428571429,0.0
0.0,-91.42857142857149,41.21116806336762,23.46784969407746,12.619187040993232,3.8319712693862633,-92.85714285714286,0.0
0.0,-90.19607843137248,38.481962591042034,25.12285696438234,11.88721114453072,3.833813876458589,-100.0,0.0
0.0,-79.381443298969,41.93303351748997,23.81379167249145,12.215201373121678,3.709469606075489,-92.85714285714286,2.0
0.0,-94.84536082474227,38.448778731818074,23.756061458853296,11.566168801709518,3.706174746384877,-78.57142857142857,2.0
0.0,-94.79166666666669,37.77277790348701,23.876600283257194,11.021512345188606,3.6251443682836206,-100.0,2.0
0.0,-88.99999999999987,38.54847253391323,23.560748858439784,10.41022286723098,3.5549262454034087,-92.85714285714286,2.0
0.0,-90.62499999999979,38.03783719191494,22.52128402625432,9.950939478968756,3.4620476934972784,-92.85714285714286,2.0
0.0,-86.7256637168142,33.08247233769856,27.158837498488143,8.90557502242796,3.6895776035709096,-100.0,2.0
0.0,-86.55462184873952,31.80748522743071,26.607565279436326,8.158399048012578,3.769022493222701,-100.0,2.0
0.0,-98.18181818181826,27.60629728422945,26.546591618516892,7.537454133476776,3.899839196891559,-100.0,2.0
0.0,-76.10619469026555,36.62138949544936,25.39275132817556,7.000659606136319,3.7872619541903214,-92.85714285714286,2.0
0.0,-81.3725490196078,34.918535570984766,24.056693335808237,6.632314833341132,3.751130014157535,-92.85714285714286,2.0
0.0,-89.56521739130432,29.870289971528912,28.11367994390553,6.000837966396848,3.9915381543438375,-100.0,2.0
0.0,-89.52380952380942,29.699033226638107,25.995006548528018,5.548609166227542,4.0139897611965685,-92.85714285714286,2.0
0.0,-82.05128205128199,28.638099221626216,28.435605453542045,5.182293828056507,4.023723589880613,-100.0,2.0
0.0,-70.08547008547009,34.51625429787401,26.418200349892462,8.239629274833577,3.9455505059163354,-85.71428571428572,2.0
0.0,-66.07142857142853,35.7377955888159,23.729878337605506,15.68397175916284,4.062314542099127,-85.71428571428572,2.0
0.0,-60.576923076923066,37.00333844560959,23.063991878043,14.923313567605348,3.9484772273205153,-78.57142857142857,2.0
0.0,-76.69902912621343,33.033374777328355,26.620335507975785,13.543894134093525,4.1340713453414,-71.42857142857143,2.0
0.0,-83.83838383838388,31.329919811487397,25.81310369954885,12.886081772257546,4.079512001169057,-64.28571428571429,2.0
0.0,-85.41666666666644,30.9009037171178,25.40595288383216,12.430941539147206,3.9377375309912126,-57.14285714285714,2.0
0.0,-88.88888888888863,29.80218359225162,24.603786982973638,12.038447801011705,3.802124119865433,-50.0,2.0
0.0,-93.58974358974359,28.492943935628748,25.783624343723197,11.674561742266615,3.6714402825454977,-100.0,2.0
0.0,-91.86046511627886,27.205827915495234,26.87839917195875,11.146777712669175,3.6011331258189614,-50.0,2.0
0.0,-89.53488372093013,28.367421975202287,26.23965282323309,10.881882340051447,3.4155784198684924,-50.0,2.0
0.0,-95.34883720930219,27.198907946712318,25.745487688574013,10.676946440626958,3.2556073675287607,-50.0,2.0
0.0,-89.53488372093013,30.29123986602449,24.661772670648666,12.817880355443526,3.1334927098958856,-50.0,2.0
0.0,-93.02325581395347,29.482065620512405,24.670951868191985,12.470014155232494,3.003640236495531,-50.0,2.0
0.0,-90.69767441860458,30.80905572250806,24.41198843900968,12.159065310591753,2.8522834256435465,-50.0,2.0
0.0,-75.58139534883722,38.862371520279325,22.835157404115826,16.038693965528115,2.780029751292536,-50.0,2.0
0.0,-90.14084507042264,31.55930201119585,24.87857111737998,14.322823441069502,2.990969955102281,-100.0,2.0
0.0,-86.40776699029118,25.18757468093019,32.47444286080542,12.040605981255668,3.45347062107252,-100.0,2.0
0.0,-92.85714285714295,21.588836191948552,34.282127201714005,10.903335037184878,3.6687422496031865,-100.0,2.0
0.0,-54.976303317535546,17.68464504617991,51.86258755309269,7.643086464745308,5.124498098474028,-100.0,0.0
0.0,-51.658767772511844,20.950304008108986,48.95241936099582,7.214209538842264,4.983779540873736,-85.71428571428572,0.0
0.0,-53.65853658536586,20.09189255427161,47.75012215678301,7.03702475262787,4.799120598918293,-85.71428571428572,0.0
0.0,-68.29268292682924,16.896589060147893,52.17727693654559,6.440774597510072,5.122454374786495,-21.42857142857143,0.0
0.0,-82.92682926829265,14.425896231958074,54.78215034010014,5.805126114488924,5.5673650390373215,-21.42857142857143,0.0
0.0,-75.12195121951218,21.05602712921936,50.442177145883534,5.345230116074879,5.454646294749226,-21.42857142857143,0.0
0.0,-73.17073170731705,22.669112780949664,48.84868485735058,5.176371762761423,5.193292002705432,-21.42857142857143,0.0
0.0,-78.04878048780486,21.48705156602865,46.76805097311882,5.456991624890652,5.127472065250073,-21.42857142857143,0.0
0.0,-79.02439024390249,21.248409744025746,46.96037356858107,5.355832839314898,4.8686653026853435,-21.42857142857143,0.0
0.0,-80.48780487804876,20.87391173325183,46.749346579209394,5.2363634260337735,4.649225759649967,-21.42857142857143,0.0
0.0,-83.41463414634146,20.11049695227668,43.97626858445997,6.903019639870968,4.6398956902192285,-21.42857142857143,0.0
0.0,-72.34042553191495,28.55257288001658,40.18665059857602,7.976044683214148,4.564027019183358,-21.42857142857143,0.0
0.0,-50.657894736842145,37.62293242569823,35.322477368463616,16.746416138787687,4.63238831708959,-14.285714285714285,0.0
0.0,-54.6153846153846,34.35546978867905,33.517864634141624,15.890847728252213,4.660342631527381,-7.142857142857142,0.0
0.0,-35.63218390804595,42.43184098679451,30.116641735991816,19.742359681164487,4.621589574268625,0.0,0.0
1.0,-6.172839506172817,48.15609467817599,27.78128905735584,20.796252641810632,4.500688074977004,-71.42857142857143,0.0
1.0,-6.976744186046518,49.24313585011901,26.66779543004817,21.298747663774204,4.325530769124648,35.714285714285715,0.0
1.0,-33.720930232558146,43.58425627223682,30.399500315132602,19.451613897970397,4.567984897856834,35.714285714285715,0.0
1.0,-69.76744186046511,37.35357586787653,34.52351595957869,17.653007142625622,4.9307704134907056,35.714285714285715,0.0
0.0,-87.27272727272727,31.68819813959604,41.26388497211636,15.508174347606337,5.567154852775142,-21.42857142857143,0.0
0.0,-88.1818181818182,31.545074809699923,37.62118334686734,14.139140580212779,5.680801153354374,-21.42857142857143,0.0
0.0,-94.59459459459457,30.36355717947945,38.9465006826872,13.6144214543228,5.562781269148201,-35.714285714285715,0.0
0.0,-92.99363057324844,25.16201013461486,44.86691163307274,11.92978636517565,6.4004909179532135,-42.85714285714286,0.0
0.0,-98.10126582278484,24.182683188799963,42.753459077648394,11.304485612170634,6.392423174560047,-50.0,0.0
0.0,-97.38219895287962,21.13181749018431,46.13096255854127,10.181210445393972,7.057176140784835,-57.14285714285714,0.0
0.0,-87.98076923076924,22.155326684728852,47.08093747773737,9.517994354871297,6.962028011925633,-64.28571428571429,0.0
0.0,-85.57692307692308,23.92728007146655,43.385186679240114,15.928006451300519,6.936788371615895,-64.28571428571429,0.0
0.0,-77.88461538461536,29.460647663849457,40.46731786466612,14.85676908067001,6.666589205106517,-64.28571428571429,0.0
0.0,-32.21153846153843,51.85364743010581,31.621922172546054,31.71102410547823,6.570855958690656,-64.28571428571429,0.0
0.0,-53.365384615384606,44.765425888309544,27.515897643641733,27.59342992181997,7.613417988983438,-64.28571428571429,0.0
1.0,-45.320197044334975,47.23685788761703,25.18462555171977,25.255588942388638,7.5188241486216505,-64.28571428571429,0.0
1.0,-51.39664804469272,43.63259401808335,23.412067453951746,23.478036260424126,7.8687111959964415,-57.14285714285714,0.0
1.0,-36.94267515923567,45.85709114612661,22.368700555421746,22.431729439175033,7.469279127686647,-50.0,0.0
1.0,-46.496815286624184,43.54382767854847,22.886960062361087,21.242321746045977,7.543831965694586,21.42857142857143,0.0
0.0,-46.496815286624184,43.54382767854846,22.163760639128398,20.57109084456299,7.2335582538592575,21.42857142857143,0.0
0.0,-53.503184713375816,41.75251250672399,23.1427198942587,19.77210131484799,7.145505207432834,21.42857142857143,0.0
0.0,-55.41401273885352,41.25405822408029,22.742188021500173,19.429904857206367,6.79364735503388,21.42857142857143,0.0
0.0,-58.59872611464965,40.38862177249178,22.78349991658526,19.074389783932972,6.492762695144644,21.42857142857143,0.0
0.0,-52.229299363057315,42.96565287307498,21.81625864326866,20.62314609276204,6.168060100776763,21.42857142857143,0.0
0.0,-58.33333333333333,44.26309511325929,20.913239830605733,20.986924689025432,5.91456330980099,21.42857142857143,0.0
0.0,-62.87878787878788,42.99901105296548,20.826137768269533,20.14189382529705,5.7925807903202315,7.142857142857142,0.0
0.0,-83.03571428571429,40.90240675186314,22.641411638092645,19.155531932391828,5.773621969395814,7.142857142857142,0.0
0.0,-94.7368421052632,40.26806297679196,22.089591854589475,18.688670517000368,5.529709656937689,0.0,0.0
0.0,-85.71428571428564,41.569252862248064,20.929864357100318,19.918066993038234,5.374180217206801,-100.0,0.0
0.0,-94.59459459459472,38.83603116760332,21.278016640079716,18.905419771882613,5.392133551354575,-100.0,0.0
0.0,-98.43749999999996,37.085383155131034,22.12587708672801,18.347340009388596,5.2488128699424905,-100.0,0.0
0.0,-95.8904109589041,34.568189812187136,25.06269311712184,17.302256534807427,5.306416724397924,-100.0,0.0
0.0,-93.81443298969073,28.78244954574593,32.213387844136385,15.193036062916674,6.056585580410488,-100.0,0.0
0.0,-43.01075268817213,43.33037949455481,27.50996962888196,17.667848634584978,5.9170032117957305,-92.85714285714286,0.0
0.0,-59.1397849462366,40.48777667461543,25.841135109499827,16.596065710707855,6.045032259534199,-57.14285714285714,0.0
0.0,-59.1397849462366,40.48777667461542,26.005607722489707,15.831607169402629,5.884290159363389,-57.14285714285714,0.0
0.0,-65.59139784946235,39.29198101302927,25.19463971265337,15.167717304822085,5.780560098276078,-57.14285714285714,0.0
0.0,-81.72043010752681,36.39775567016101,28.98628229942357,13.949767410611008,6.041334614368408,-57.14285714285714,0.0
0.0,-88.04347826086956,34.74409879229341,29.668041266921453,12.946060612190175,6.174888661031963,-100.0,0.0
0.0,-78.57142857142861,37.13637027653481,27.534496672819948,12.015058885937188,6.076360501520621,-100.0,0.0
0.0,-70.73170731707319,39.19403563489674,25.913544148510894,13.270063151678158,5.911815010093044,-92.85714285714286,0.0
0.0,-78.0487804878049,37.85948612252256,24.862707993508035,12.731940613941227,5.802336050680896,-78.57142857142857,0.0
0.0,-68.42105263157899,40.05751861568387,24.183768113878852,12.384262387171548,5.462032926750406,-78.57142857142857,0.0
0.0,-59.37499999999997,40.8091027775254,23.567695133147534,12.068777661751735,5.180430631570856,-71.42857142857143,0.0
0.0,-57.812500000000036,41.20604769539432,22.710989485212604,12.621454087216929,4.980356159498413,-42.85714285714286,0.0
1.0,-17.79661016949155,60.948339033503075,17.017975365662853,32.92479260667275,5.314508142274667,42.85714285714286,0.0
1.0,-14.049586776859504,62.311231318592384,15.585661329863498,30.94272965465088,5.314601250794468,50.0,0.0
1.0,-18.911174785100282,80.78167289278076,9.094307889559706,55.73813150112976,6.263446802176776,57.14285714285714,0.0
1.0,-42.062415196743544,86.50947796240048,4.871580691455788,66.85100667275674,8.98279529081241,64.28571428571429,0.0
1.0,-39.213025780189966,87.1126985054612,4.024467604280579,55.2263685460286,9.848911156473529,64.28571428571429,0.0
1.0,-39.348710990502035,86.9134020814495,3.805464372860912,52.22106340745841,9.683058506540922,64.28571428571429,0.0
