,CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
415,0.0,-77.14285714285715,50.61160572557108,14.856515453830127,28.50993370827081,19.037696663546114,-100.0,0.0
416,0.0,-47.31182795698929,54.23296097435556,13.804930249552422,30.80043781851267,17.256392410188077,-92.85714285714286,0.0
417,0.0,-57.954545454545425,52.25244319059321,13.362078490755447,29.812382984980466,17.327849988445717,-85.71428571428572,0.0
418,0.0,-57.954545454545425,52.2524431905932,13.474791294177974,29.306164696881766,16.368078602389424,-50.0,0.0
419,0.0,-64.77272727272725,51.16886419468397,14.080137917912506,28.676891630813316,15.903742347917776,-50.0,0.0
420,0.0,-60.22727272727271,51.88521531965707,13.482574161291755,30.41220002664148,15.180367305673867,-50.0,0.0
421,0.0,-59.090909090909086,52.074502170565864,13.452296227574248,29.475050839449647,14.487421210465644,-50.0,0.0
422,0.0,-44.3037974683544,53.64561506423178,12.78915292995501,29.402336853578326,13.72135762673963,-50.0,0.0
423,1.0,-7.812500000000032,65.05678229529089,10.83368473727799,38.75769282563816,11.748034525564332,57.142857142857146,0.0
424,1.0,-22.60869565217393,71.23903689199702,8.888056048762834,48.008011985211105,11.292330169657156,64.28571428571429,1.0
425,1.0,-29.130434782608724,67.99998788085487,8.31855087206117,44.931882492020186,11.642393938419646,64.28571428571429,1.0
426,1.0,-26.521739130434778,68.61469814483337,13.134413172882455,38.777515490312446,12.333360157802316,64.28571428571429,1.0
427,1.0,-34.34782608695653,64.60516767672244,12.07003299224816,35.635082067603996,13.066962325376648,64.28571428571429,1.0
428,1.0,-17.391304347826097,68.85215660390027,11.004854834635822,35.239057404943004,12.042153187333026,64.28571428571429,1.0
429,1.0,-8.09061488673139,77.11652711022921,8.908947840210041,44.79815844126284,10.911736373312007,100.0,1.0
430,1.0,-18.409090909090935,81.28634844063684,7.127574286997682,51.16312726026134,10.88238946437277,100.0,1.0
431,1.0,-9.090909090909124,82.90452633434036,6.4827064370106875,46.53413925586786,10.404044526495571,85.71428571428572,1.0
432,1.0,-10.249307479224381,89.06431873960673,4.649354521617818,56.55754047982007,9.729476352156883,92.85714285714286,1.0
433,1.0,-26.153846153846153,92.26959810212063,2.902148128433751,63.7091894865096,11.161453921304544,100.0,1.0
434,1.0,-46.15384615384615,71.29420767336548,4.914964247958007,47.93341142619303,17.510155820238253,78.57142857142857,1.0
435,1.0,-34.8987854251012,74.77012229351013,4.277575461008763,41.7172484142294,16.209032338713033,78.57142857142857,1.0
436,1.0,-39.49096880131362,71.42001006494118,3.7623345920256757,37.52715167175854,17.968092244530922,78.57142857142857,1.0
437,1.0,-22.949389179755677,76.38757005225789,3.3933432406263284,35.39116222442131,15.187966172818559,71.42857142857143,1.0
438,1.0,-24.52006980802793,75.22493459815054,3.034935379506621,34.256448195966435,16.005134308357682,50.0,1.0
439,1.0,-23.2111692844677,75.55878135445114,2.9350169458071313,33.12863154755888,15.178136108781882,50.0,1.0
440,1.0,-0.413564929693972,81.47348973412899,2.5732902202145462,40.017069041956155,12.641639382256582,100.0,1.0
441,1.0,-0.30581039755352424,86.24296488414234,2.1720788782746547,48.37191693432112,10.829756876174518,100.0,0.0
442,1.0,-17.14005876591577,87.06784245082805,1.724477175472465,51.080782466008515,12.052795113062457,100.0,0.0
443,1.0,-27.92140641158222,77.63700362062008,1.5222504066996565,45.09061818235687,13.949906202018763,92.85714285714286,0.0
444,1.0,-43.542234332425075,66.98564239587985,10.4644911378466,39.42354559658048,17.161017258414788,85.71428571428572,0.0
445,1.0,-41.16997792494481,67.95450917423142,9.338673175573394,35.27998387693664,17.295970356591628,78.57142857142857,2.0
446,1.0,-48.96755162241888,64.71304554882079,8.838305184967586,33.38967523145563,17.857927063626274,71.42857142857143,2.0
447,1.0,-60.17699115044248,57.97654705526389,19.259390737866287,28.892286096877033,21.73678183657558,57.142857142857146,2.0
448,1.0,-64.21725239616613,58.34521015217182,17.90690575366164,26.863333902218972,21.48092417002037,57.142857142857146,2.0
449,0.0,-80.4291287386216,50.90657556029213,19.939962125337125,24.92816179015889,25.65766636779625,50.0,2.0
450,0.0,-90.15645371577574,46.85783636013095,24.465757454710804,23.19273673745942,29.161630636342945,42.85714285714286,0.0
451,0.0,-79.85658409387223,51.3657639556083,22.732919689614047,25.138013236410245,25.33733533545609,-57.142857142857146,0.0
452,0.0,-86.04651162790697,46.49953558622044,26.105060343487352,22.64384868519229,30.71333366838292,-71.42857142857143,0.0
453,0.0,-84.82252141982863,47.095944063213544,25.132434082287986,21.80018076808911,29.058440997001107,-71.42857142857143,0.0
454,0.0,-86.84210526315789,46.18115766440427,24.5743075761691,21.316055009119008,28.491982555969074,-71.42857142857143,0.0
455,0.0,-92.41126070991432,43.662566980899165,25.66106864698801,20.609576354227897,30.05576105013433,-71.42857142857143,0.0
456,0.0,-80.41606886657101,48.605025066828716,24.044447479394798,21.125979503247848,25.653134252983854,-71.42857142857143,0.0
457,0.0,-46.67879890809827,57.11607634260057,21.793146338190386,27.11920871947709,20.350657144925364,-64.28571428571429,0.0
458,0.0,-66.06005459508641,50.934559558991,20.40828107150736,25.395893984067946,23.840514661727255,-50.0,0.0
459,0.0,-71.86858316221765,48.3171123406083,22.01941527422711,24.09151651290554,25.48531128021804,-50.0,0.0
460,0.0,-67.34207389749702,48.3171123406083,22.019415274227114,24.091516512905542,23.664931903059603,-42.85714285714286,0.0
461,0.0,-65.70713391739675,48.317112340608304,21.601388058793855,25.3546203005769,22.399828793704845,-35.714285714285715,0.0
462,0.0,-71.98795180722892,45.70932760952176,23.96026507322985,24.53176846798151,23.41421387986866,-28.571428571428573,0.0
463,0.0,-65.61514195583595,46.833063859300935,23.15112931620474,23.70333309842952,21.795021610303852,-21.42857142857143,0.0
464,0.0,-65.77287066246056,46.80046337675991,22.580208385100377,23.118794486165797,20.770323552602797,35.714285714285715,0.0
465,0.0,-68.92744479495269,46.10915267767696,22.593914521021684,22.480864211944628,20.231495984479345,35.714285714285715,0.0
466,0.0,-97.13261648745521,42.555138769388606,25.312082806098395,21.427775616564332,22.027149968215888,35.714285714285715,0.0
467,0.0,-93.36917562724017,43.4932343931697,24.544215764368076,20.777742871349535,20.609032821273697,7.142857142857143,0.0
468,0.0,-91.21863799283157,44.05544672873814,23.919075875046726,20.248534849237878,19.3826386904022,7.142857142857143,0.0
469,0.0,-83.51254480286738,46.124002056315796,22.83286022044861,22.274656442181538,18.017706365550758,7.142857142857143,0.0
470,0.0,-66.78635547576305,50.438203800700755,20.916061095742485,25.44973886370326,16.648907881121012,7.142857142857143,0.0
471,0.0,-74.52471482889736,48.18379272097325,20.028132073585397,24.36934606699255,16.958727979193338,-64.28571428571429,0.0
472,0.0,-64.78494623655912,48.04774781167646,19.684050092766654,23.950682317663325,16.070297698872118,-57.142857142857146,0.0
473,0.0,-61.3970588235294,46.81409010298647,20.379672888368365,23.54851426178787,15.578701854098648,-50.0,0.0
474,1.0,-34.558823529411725,50.64569629318846,19.31257390093932,25.9807580797989,14.209972334518847,28.571428571428573,0.0
475,1.0,-25.367647058823515,51.92308392388897,18.469910197668305,25.337399489503472,13.477897463213607,28.571428571428573,0.0
476,1.0,-31.073446327683545,54.02468796149004,16.826402276121698,29.528056557071313,13.23560561819078,71.42857142857143,0.0
477,1.0,-58.474576271186436,48.610683819178476,19.05551143971093,27.099607093495244,14.658853208845349,71.42857142857143,0.0
478,1.0,-56.49717514124293,49.00782129745177,18.33282019949052,26.071838895205364,14.052409953478978,71.42857142857143,0.0
479,1.0,-40.67796610169489,52.19094052238922,17.58654888238923,26.689693985453033,12.902253934865676,71.42857142857143,0.0
480,1.0,-43.05949008498578,51.694485172201745,16.856814569218027,26.84280863006358,12.591896802562175,71.42857142857143,0.0
481,1.0,-60.05830903790087,48.35114698248266,17.721735630244222,25.63909674156548,12.885702527706275,64.28571428571429,0.0
482,0.0,-66.66666666666666,47.979836650798816,20.905275899181166,23.405696292426523,13.184138677489237,57.142857142857146,0.0
483,0.0,-66.23794212218645,48.40652395902201,20.155865822038837,22.566651414536903,12.62334160843131,50.0,0.0
484,0.0,-59.485530546623764,49.95377942926023,19.631186422518894,22.615532436471334,11.793568725150552,-42.85714285714286,0.0
485,0.0,-71.7041800643086,47.19562868293184,19.980847105248248,21.709408671763555,11.837906266319138,-42.85714285714286,2.0
486,0.0,-72.02572347266879,47.12189371952105,19.503551020396703,21.19082126108499,11.272521010155057,-42.85714285714286,2.0
487,0.0,-78.45659163987133,45.58785770200313,20.14920820539514,20.604958234151848,10.982874155369565,-42.85714285714286,2.0
488,0.0,-71.7041800643086,47.51974908908125,19.661381282184053,20.244444268249936,10.233897469316625,-42.85714285714286,2.0
489,0.0,-77.49196141479098,46.011775393404626,19.23158684027878,19.80190416890101,9.891742331341083,-42.85714285714286,2.0
490,0.0,-84.75336322869957,43.06809935662932,20.897001116441725,19.170098056762207,9.845573407230155,-42.85714285714286,2.0
491,0.0,-80.80808080808069,43.50062003660643,19.903710913794608,19.73941786708843,9.558527770800113,-35.714285714285715,2.0
492,0.0,-79.2929292929292,43.84519527275082,19.526827895952454,19.36564578968956,9.018871823475278,-14.285714285714286,2.0
493,0.0,-93.30143540669853,40.47772692632011,21.99201019620646,18.387500626336653,9.182901285125373,-92.85714285714286,2.0
494,0.0,-75.69721115537854,38.70840378521921,26.16426133677206,17.08633393629596,9.389733446996201,-100.0,2.0
495,0.0,-74.89711934156382,38.70840378521921,24.580928338586215,18.60932888873435,9.28065819761813,-92.85714285714286,2.0
496,0.0,-83.02469135802471,30.126682102946855,33.490145964663604,16.059210144113685,11.487319980149154,-100.0,2.0
497,0.0,-64.53744493392071,28.731467879008548,36.95154059755131,13.311291700781222,13.274648056825805,-85.71428571428572,2.0
498,0.0,-50.22026431718061,37.21251499838014,34.264176571015916,12.34320523172155,12.24715437791229,-85.71428571428572,2.0
499,0.0,-49.29577464788734,36.49301185268991,31.095726192135125,16.584467316018557,12.684693952207823,-85.71428571428572,2.0
500,0.0,-44.44444444444444,38.2918774926057,30.223360668496486,15.853973870986568,12.113531277540499,-78.57142857142857,2.0
501,0.0,-35.024154589371946,43.1249186692398,28.666190341750113,18.157495367249567,11.327059221162418,-64.28571428571429,2.0
502,0.0,-58.88077858880777,35.45667005814474,32.89716066546879,15.863971105174665,13.604104404743811,-64.28571428571429,2.0
503,0.0,-56.20437956204378,36.788177433881856,31.264949187582218,15.076871088062656,13.10441682547838,-42.85714285714286,2.0
504,0.0,-57.90754257907539,36.27532367490647,29.978964407889336,14.456731690799826,12.805284292215003,-42.85714285714286,2.0
505,0.0,-67.37967914438504,32.69870497493545,30.70092387597869,13.541217865207672,13.5912447420329,-42.85714285714286,2.0
506,0.0,-81.89189189189186,29.33912002380917,31.803026990666734,12.63957591034841,14.635620384313649,-35.714285714285715,2.0
507,0.0,-75.84269662921346,31.94059017932967,30.551180663475176,12.142050731840339,13.755254513992469,-28.571428571428573,2.0
508,0.0,-73.31460674157303,33.19523511536885,29.641714294492306,11.504324978563607,13.306203469248182,-14.285714285714286,2.0
509,0.0,-62.93929712460065,36.15281108356921,28.322436299323638,13.1381928082371,12.552029962555597,-14.285714285714286,2.0
510,0.0,-69.96805111821082,34.43295980378942,28.129695114230348,12.703276783112353,12.43662977474964,14.285714285714286,2.0
511,0.0,-88.30188679245279,33.27080135180078,29.58423004187043,12.130293880106874,12.360958744770802,14.285714285714286,2.0
512,0.0,-72.43589743589742,34.539772967637894,31.229921788447367,11.17757401785194,12.311310338957359,-92.85714285714286,2.0
513,0.0,-83.33333333333331,31.331496237157307,29.949697874690546,10.719366096219089,12.6575748109106,-92.85714285714286,2.0
514,0.0,-88.1818181818182,27.18454492041004,35.21229288294714,9.757066248719422,14.256809085149813,-92.85714285714286,2.0
